AHI1,0.9428855816376712
LAMB2,0.938761917180609
FRAS1,0.9365730993673201
NPHS1,0.9356854610447114
HNF1B,0.9335254005951887
INVS,0.9332412517315981
PEX13,0.932877205629486
BBS4,0.9325434528166145
PKD1,0.9307025712734887
CLCNKA,0.9306783385900075
HNF1A,0.9297263281560878
ITGB4,0.926471864356635
ITGA3,0.9264179724838482
NPHS2,0.9263357264370026
SCNN1A,0.9244164816191099
PEX5,0.9213492776568412
SLC12A1,0.9206434562891125
CFH,0.9202660651828938
CEP290,0.9142050375795063
TTC8,0.9122402359991324
FGFR3,0.9109442233552671
SOX9,0.9102281837683641
FREM2,0.9096709917098865
PKHD1,0.9093353483905598
KCNJ1,0.909262203981061
ROBO2,0.9090006544778306
SLC3A1,0.9075682688974571
SLC34A1,0.9073455688163973
XDH,0.9058653306504578
IFT172,0.9057606681956488
PRKCSH,0.9049906159397101
NOTCH2,0.9044344590376983
APRT,0.9034979127813769
SALL1,0.9025113545448034
GATA3,0.9023500255748192
IFT140,0.9017614574829975
PMM2,0.9016845530107213
GLA,0.9013728008641515
COL4A3,0.9008083487834844
GPC3,0.9007256757711539
ITGA8,0.9006522786793174
COL4A5,0.9000068526072293
SCNN1B,0.8997729477893017
NPHP3,0.8987355416722298
BSND,0.8986873853709306
BBS10,0.8976430913301282
PKD2,0.8971175944858794
COL4A1,0.8967234402878995
DYNC2H1,0.8901644120724705
GRIP1,0.888319904016108
JAG1,0.8874008431434821
PAX2,0.8866758617178229
CLCNKB,0.8862036520278046
OCRL,0.8859355158667912
ITGA6,0.8857216839911903
PLG,0.8837275639884135
SLC4A1,0.8833512672186723
PDSS2,0.8827056204366074
TSC2,0.8820295611301897
COL4A4,0.8816731502998162
CTNNB1,0.8804090994360101
FAT4,0.8802359454966208
CD151,0.87949217972119
APC,0.8794689044032642
PEX2,0.8778418825606836
MYLK,0.8775300089499206
MET,0.8755489075824626
TSC1,0.8754689085770032
G6PC,0.8734792875172653
C3,0.8732161201841927
KRAS,0.8720376400002894
BMPER,0.8719649693096861
SMARCAL1,0.8708103912577545
AVPR2,0.8698780452483631
ALMS1,0.8695380066634655
RPGRIP1L,0.8691096696821631
ATP6V0A4,0.8658012729300756
WNT4,0.8654211673107705
IFT122,0.8651396749792473
SCNN1G,0.8634303654263128
SC5D,0.8622157341462533
CDC42,0.8615341169707128
DCHS1,0.8614797877326404
FGFR2,0.8613754340093355
RET,0.8611119893970856
MAGI2,0.8606272524292445
AQP2,0.8600551537742093
GNAS,0.8591081448652942
CD2AP,0.8580844033489319
EYA1,0.8577893604535028
FLCN,0.8574985979178581
CFI,0.856907244599166
GSN,0.856888317434528
CLDN16,0.856258203313604
TP53,0.8551495331316205
APOE,0.8548833743619324
WT1,0.8547940455327317
NEK1,0.8518292939244089
DHCR7,0.8517288049331967
PTPRO,0.8515780219300029
PEX26,0.8503052693303513
FLNA,0.8493207780187696
SCARB2,0.8493024860073803
APOB,0.84897145409617
WNT5A,0.8478670220735698
MKKS,0.8474776837814877
SLC9A3R1,0.8453896167198351
FAN1,0.8448157556539552
CYP24A1,0.844624075466149
PEX1,0.8422368304869908
REN,0.8404927405432445
FREM1,0.8402243862601357
FLNB,0.8391587310960245
UMOD,0.8382817128248297
CC2D2A,0.8371249559167293
ALDOB,0.836886090956607
VDR,0.8367435427345142
VHL,0.8360300797178469
GLI3,0.834893862783238
ERBB3,0.8346859439838498
SHH,0.8338944992953009
OFD1,0.833020144448083
SLC7A7,0.8323979765612294
CA2,0.8323887482669923
MKS1,0.8314878879041825
FN1,0.8314858799790118
BBS1,0.8299734436909147
BBS2,0.828322902077104
PLEC,0.8275927393257863
ACTN4,0.827504220093263
PBX1,0.8263344790253391
POR,0.8238272137728446
HSD17B4,0.8230638394118877
SLC7A9,0.8229567045822285
IFT80,0.8214117315083628
SLC12A3,0.8180778102384781
SIX1,0.8161190193067774
EP300,0.8148721006890403
B9D1,0.8137818670068332
CDKN1C,0.8136252048478788
TTC21B,0.8112439861748567
BRAF,0.8107646490050263
ATP7A,0.8098332760065113
MYO1E,0.80760501920469
INPP5E,0.8068919293961867
GLIS3,0.8068880993300935
MYH11,0.8062065229244572
LMX1B,0.8033249391794083
STAT1,0.8019462775675152
KMT2A,0.8014119671677138
CASR,0.8004818516844998
LHX1,0.7995283257122645
CDK5RAP2,0.7940934999331523
PEX11B,0.7937985845691283
B9D2,0.7923295544138625
MOCS1,0.7922514052308628
BBS9,0.7918125769127132
PIK3CA,0.7915335455964495
WDR35,0.7909356139802608
ATP6V1B1,0.7903222760098407
TMEM67,0.7901711403072634
BRCA2,0.7855991925341119
HRAS,0.7846095968874183
SDHB,0.7843287986580717
DACT1,0.7829645062447866
FH,0.7817092462515615
SLC22A12,0.7805000839628757
LRP4,0.7801590048601039
PCK1,0.7785526778942765
ATRX,0.7774880990213348
FGFR1,0.7761370150268072
AGPAT2,0.775267719104832
BBS7,0.7743298452354648
DICER1,0.7742060143551267
ACTB,0.7725005800924597
MCPH1,0.769971145908033
PEX10,0.7699307206210266
SDCCAG8,0.7689492399671541
NEK8,0.7679940195623709
AGXT,0.7678291087954289
CYP11B2,0.7677460449844105
ASPM,0.7676876393288474
SEC63,0.7663414893388972
MYO5B,0.7648154449724183
AR,0.764566761025478
GLIS2,0.764260616992228
GRHPR,0.7610253773958416
PTPN22,0.7604531925276888
CYP11B1,0.7593255679764087
LMNA,0.7572880123463624
DVL3,0.7571659372981309
DKC1,0.7504874756973743
IQCB1,0.7489242133171227
HNF4A,0.7487577121953831
DZIP1L,0.7484578715680159
ETFDH,0.7481222633991046
CLCN5,0.7479896371078825
ELN,0.7457866078689019
FANCA,0.7453695352542037
NIPBL,0.745266289229665
LDLR,0.7416699763970919
PEX16,0.74119559798628
CENPJ,0.7405708807659147
OGG1,0.7388581263485298
PTEN,0.7376550087518546
WAS,0.736649121708948
SLC37A4,0.7353559866416296
BCS1L,0.7349123136650672
HOGA1,0.7348715965631312
SALL4,0.7344082290606916
PLD1,0.7325752860442478
WDR19,0.7320124867606896
LPIN1,0.7316921429405425
WFS1,0.731552303746597
HPS1,0.7289561252566883
CEP135,0.7286452092270205
ARID1B,0.7282756912010035
KIF14,0.726508582795811
PEX6,0.7238999470377893
SDHA,0.7238534812173927
SGPL1,0.7228806496503555
FAH,0.7195993385820657
SLC4A4,0.7182621093206495
NBN,0.7159849470680318
KCNJ10,0.7151662108474841
PLCE1,0.7141636848025611
FANCD2,0.7140161081670691
PORCN,0.7111550593196632
CEP164,0.7106679939603887
ALPL,0.7093239100785228
SRC,0.7047164012293624
TTR,0.7035999074473722
PEX14,0.7033323013862839
TMEM231,0.7025088710550637
LYZ,0.7004900225628743
ERCC6,0.6989930448458842
KMT2D,0.6981411845462354
ATP7B,0.6973262542310579
PEX3,0.6972653814943197
SH2B1,0.6968387767681603
BCOR,0.6966275365486031
CCND1,0.6956160761675744
ACTG1,0.6949681509011897
MOCS2,0.6944260719120594
HPRT1,0.6930582900665077
DNA2,0.6916153055517206
FGF23,0.6897821632812007
WDPCP,0.6889198108724676
SLC6A19,0.6876724944500032
BAZ1B,0.6871893385202841
PCK2,0.6866610594053025
AKT1,0.6861533624804453
USP9X,0.683782044408619
TBX18,0.6819652511478584
CDC73,0.6818241738662979
DNAJC21,0.6815699597776519
KIAA0586,0.680909591476012
BSCL2,0.6793690323771642
ENPP1,0.67706381945081
TRIM37,0.6758080848327
ACSL4,0.6755786472254539
CREBBP,0.6744419077385184
ZNF148,0.6727455814284815
HGD,0.6715563005469779
KDM6A,0.6712404341848669
FANCI,0.6708852147932902
NSD1,0.6701948901226453
FGA,0.6683745012330613
ARL6,0.6683471562613549
ANKS6,0.6681536196489509
RAI1,0.6680963669267734
LRIG2,0.6657063975825275
IFT43,0.664787282300648
BBS5,0.6646434974395765
KANK2,0.6642765521755873
FGF10,0.6624223835845149
SMC1A,0.6623362131505918
VPS33B,0.6608174715165743
REST,0.6600290738770258
HBB,0.6596987376951777
JMJD1C,0.654791951333278
ARHGDIA,0.6521441818551715
CHD7,0.6499894731070404
GPC4,0.6497765310266225
FKTN,0.649093970504876
NPHP1,0.647200859957218
LRP5,0.647145783240024
CDKN1B,0.6469602222595763
KIF1B,0.6461603546565621
ABCC6,0.6458728938418218
NSDHL,0.6451198975376456
NLRP3,0.6449700330046824
MASP1,0.6448833350251802
CENPF,0.6430330725900064
SETD5,0.6409139447465393
VPS33A,0.6404669392049509
IGF2,0.6393845077992957
RAD51C,0.6385399764297778
PRDX1,0.6383667087032838
CIT,0.6381377131256193
PEX12,0.6351608413759167
PRKCD,0.6345158602836954
TRAF3IP1,0.6336247148494347
ALG1,0.6332923711718281
DLC1,0.6320431339987231
TP63,0.6318177543920923
PTH1R,0.6310278461779728
FUZ,0.6310201579367347
HDAC8,0.6289061611356491
MAFB,0.6284543349244428
TFE3,0.6273546378865509
TFAP2A,0.6272307089403975
NRAS,0.6226515179735314
WDR62,0.6210383620358214
USP8,0.616145019577879
CISD2,0.6157667706353702
PEX19,0.6142310549242075
MUC1,0.6129766093789707
POMT2,0.611385509305614
SERPINH1,0.6107826385515777
PNPLA6,0.6062838575862893
STRA6,0.605854811289345
EIF2AK3,0.6012963547359245
NPHP4,0.6009317260816753
HOXD13,0.5994472229625333
RSPO2,0.5976006957800164
DVL1,0.5971553966926135
POMT1,0.5960547748150138
PHEX,0.5947208913977575
NFIA,0.5924821532922587
COQ7,0.5921115637829425
NARS2,0.5873482089376136
COMT,0.5850425831511012
SMC3,0.5845089611928698
LTBP4,0.5842905054498267
CCND2,0.5832283861652325
BUB1B,0.5825158719074303
SLC34A3,0.581474902881709
HIRA,0.5780453588979187
DCC,0.5774842307929128
SDHAF2,0.5757403815124312
CLDN19,0.5702602770017736
INF2,0.5695042623905832
MEFV,0.5687657516917394
SLC2A2,0.5678997214633552
GCM2,0.5670168787475696
HPSE2,0.566445320506183
STIL,0.5659392017268733
KANSL1,0.5655103322288582
SLC17A5,0.5636469729332496
KAT6B,0.5613826620074234
PIGT,0.5612587813343569
COX10,0.5592294778611927
GNA11,0.5570320445966711
COQ2,0.5563382637245631
AKT3,0.5556807880588565
PHGDH,0.5509892268201206
TBX1,0.5481369453103241
BBS12,0.5444463191963996
MMACHC,0.5422096123154173
WDR60,0.5421741589342866
CHD4,0.5409434638061241
ETFB,0.5393957864103415
CEP120,0.5374194274248171
CRTAP,0.534841013921824
SOX17,0.5338555771279656
CLDN10,0.5321702779427969
KEAP1,0.5312162553963159
ALG8,0.5270068859745998
TCTN3,0.5261689022487439
SDHD,0.5234873834079595
PCSK9,0.5222897511621012
MECP2,0.521993680765226
ROR2,0.5174764674825705
ESCO2,0.5142697433488524
PIK3R2,0.512126469854018
GALNT3,0.5104219761186399
CPT2,0.5069523176361825
TRIM28,0.5060311235497373
LDHA,0.5040077385700394
WNT3,0.5024824195021974
COQ6,0.49908540687761216
TTC37,0.4974405225057154
EBP,0.4966789898797604
AIP,0.4930829930997281
PPM1B,0.49159859014193313
AXIN2,0.4904514297923309
PTPN11,0.4901087369155912
TMEM107,0.48897118234225095
GTF2I,0.4878003911131835
CWC27,0.48551634649032904
UBR1,0.48326438082261475
ARNT2,0.4827610679731929
SLC26A1,0.4823730200460546
HSPA9,0.48144093661614124
SPECC1L,0.48130473363693527
TRPC6,0.4809804416472197
XRCC4,0.48045501822708314
CPT1A,0.47993092958376343
CHST14,0.4788026637879113
ZIC3,0.47700080853749877
NCAPD3,0.4741069050235556
ADCY10,0.4668755725033464
CEP152,0.4665861864914693
CEP63,0.4648008553711421
PC,0.4638268110155325
TCTN2,0.46194266349207175
LCAT,0.46160075338752965
MEN1,0.46098983962815443
MDH2,0.4597824434168352
SON,0.4596680724790179
GEMIN4,0.45730648788374806
RFC2,0.4561800437628941
CAD,0.4546402566583486
EPG5,0.45384144913790864
TRIM32,0.4528563368245401
CFHR5,0.4467384525445453
SEC24C,0.4465324694045739
MLXIPL,0.4457943287975182
IFT27,0.445619762311527
ABCG5,0.4453278698064261
ERCC8,0.4447654068446797
PRCC,0.44411201503849007
LEMD3,0.4430833598122962
CSPP1,0.4401910031015752
VANGL1,0.4399660329810807
GTF2IRD1,0.4386387640803541
LIMK1,0.4329070379534118
FANCC,0.43080899879576906
TAPT1,0.42944205309017824
PHC1,0.42875468552111656
RECQL4,0.42799284909365076
CRB2,0.4269028105379423
BAP1,0.42689452497419633
WDR4,0.42540591965368163
RAD21,0.42454388123183634
PLCD1,0.4243932004993452
SDHC,0.4242440489151607
STXBP1,0.41967449585581235
FOXG1,0.41873666784249086
LZTFL1,0.41318148838598306
SAA1,0.4125651408011674
ETFA,0.4118434367347192
PIGL,0.4108340589953259
ZNF423,0.410482688099095
SCO1,0.41034401150674565
CYP21A2,0.41015025702667074
DMP1,0.40692649902195355
TBX15,0.4019502121964232
SUCLG1,0.40191901596473756
HLA-DPA1,0.4018154428566591
PRPS1,0.4007664642246668
COL14A1,0.39596835767820726
NUP107,0.39475767923469957
FKRP,0.3940555903813808
CEP55,0.3909812841814536
MCM5,0.3897572449282689
LETM1,0.38839326638814686
